,Na,m10,m20,m30,m11,m21,m31,h0,h1,h2,h3
i_Na,1,0,0,0,0,0,0,0,0,0,0
e_Na,0,0,0,0,0,0,0,0,0,0,0
S00,0,1,0,0,0,0,0,1,0,0,0
S10,0,0,1,0,0,0,0,0,1,0,0
S20,0,0,0,1,0,0,0,0,0,1,0
S30,0,0,0,0,0,0,0,0,0,0,1
S01,0,0,0,0,1,0,0,0,0,0,0
S11,0,0,0,0,0,1,0,0,0,0,0
S21,0,0,0,0,0,0,1,0,0,0,0
S31,1,0,0,0,0,0,0,0,0,0,0
